starttime	seconds	ctime	dtime	ttime	wait
Wed Dec 06 18:35:39 2023	1701916539	14	18	31	12
Wed Dec 06 18:35:57 2023	1701916557	14	18	31	18
Wed Dec 06 18:35:41 2023	1701916541	11	20	31	20
Wed Dec 06 18:35:55 2023	1701916555	11	20	31	18
Wed Dec 06 18:36:03 2023	1701916563	16	16	31	14
Wed Dec 06 18:35:57 2023	1701916557	11	20	31	14
Wed Dec 06 18:35:58 2023	1701916558	13	18	31	17
Wed Dec 06 18:36:04 2023	1701916564	14	18	31	12
Wed Dec 06 18:35:51 2023	1701916551	16	16	31	9
Wed Dec 06 18:35:45 2023	1701916545	14	17	31	17
Wed Dec 06 18:35:42 2023	1701916542	16	16	31	9
Wed Dec 06 18:35:52 2023	1701916552	13	18	31	18
Wed Dec 06 18:35:51 2023	1701916551	12	20	31	18
Wed Dec 06 18:36:08 2023	1701916568	9	22	31	17
Wed Dec 06 18:35:41 2023	1701916541	15	17	31	16
Wed Dec 06 18:36:03 2023	1701916563	13	19	31	17
Wed Dec 06 18:35:58 2023	1701916558	14	17	31	12
Wed Dec 06 18:35:54 2023	1701916554	15	16	31	14
Wed Dec 06 18:35:45 2023	1701916545	17	15	31	14
Wed Dec 06 18:35:51 2023	1701916551	9	22	31	22
Wed Dec 06 18:35:42 2023	1701916542	11	20	31	15
Wed Dec 06 18:35:33 2023	1701916533	14	18	31	13
Wed Dec 06 18:36:03 2023	1701916563	14	18	31	16
Wed Dec 06 18:35:31 2023	1701916531	11	20	31	17
Wed Dec 06 18:35:43 2023	1701916543	16	15	31	15
Wed Dec 06 18:35:42 2023	1701916542	11	20	31	17
Wed Dec 06 18:36:03 2023	1701916563	15	16	31	13
Wed Dec 06 18:36:08 2023	1701916568	11	20	31	16
Wed Dec 06 18:35:58 2023	1701916558	15	17	31	14
Wed Dec 06 18:35:44 2023	1701916544	14	17	31	14
Wed Dec 06 18:35:34 2023	1701916534	8	24	31	21
Wed Dec 06 18:35:42 2023	1701916542	12	19	31	19
Wed Dec 06 18:35:58 2023	1701916558	16	16	31	13
Wed Dec 06 18:36:02 2023	1701916562	16	15	31	13
Wed Dec 06 18:35:43 2023	1701916543	16	15	31	11
Wed Dec 06 18:35:53 2023	1701916553	17	14	31	12
Wed Dec 06 18:35:45 2023	1701916545	10	21	31	16
Wed Dec 06 18:35:52 2023	1701916552	11	21	31	15
Wed Dec 06 18:35:57 2023	1701916557	12	20	31	15
Wed Dec 06 18:35:49 2023	1701916549	12	20	31	18
Wed Dec 06 18:35:41 2023	1701916541	12	19	31	18
Wed Dec 06 18:35:56 2023	1701916556	13	19	31	14
Wed Dec 06 18:35:45 2023	1701916545	17	15	31	9
Wed Dec 06 18:35:51 2023	1701916551	9	22	31	19
Wed Dec 06 18:35:51 2023	1701916551	9	22	31	22
Wed Dec 06 18:35:52 2023	1701916552	11	21	31	21
Wed Dec 06 18:35:55 2023	1701916555	14	17	31	12
Wed Dec 06 18:35:35 2023	1701916535	10	22	31	12
Wed Dec 06 18:35:39 2023	1701916539	16	16	31	11
Wed Dec 06 18:35:49 2023	1701916549	15	16	31	11
Wed Dec 06 18:35:38 2023	1701916538	13	18	31	16
Wed Dec 06 18:35:41 2023	1701916541	10	21	31	19
Wed Dec 06 18:35:56 2023	1701916556	13	19	31	14
Wed Dec 06 18:36:08 2023	1701916568	11	21	31	20
Wed Dec 06 18:36:03 2023	1701916563	13	19	31	15
Wed Dec 06 18:35:42 2023	1701916542	11	20	31	17
Wed Dec 06 18:35:31 2023	1701916531	15	17	32	14
Wed Dec 06 18:35:43 2023	1701916543	16	15	32	15
Wed Dec 06 18:35:31 2023	1701916531	11	20	32	17
Wed Dec 06 18:35:45 2023	1701916545	10	21	32	16
Wed Dec 06 18:36:03 2023	1701916563	17	15	32	13
Wed Dec 06 18:36:03 2023	1701916563	13	19	32	13
Wed Dec 06 18:36:03 2023	1701916563	13	19	32	15
Wed Dec 06 18:35:45 2023	1701916545	13	19	32	19
Wed Dec 06 18:36:02 2023	1701916562	16	15	32	15
Wed Dec 06 18:35:41 2023	1701916541	13	19	32	13
Wed Dec 06 18:35:52 2023	1701916552	13	18	32	18
Wed Dec 06 18:36:02 2023	1701916562	11	20	32	20
Wed Dec 06 18:35:42 2023	1701916542	15	17	32	11
Wed Dec 06 18:35:57 2023	1701916557	13	18	32	15
Wed Dec 06 18:35:53 2023	1701916553	14	17	32	14
Wed Dec 06 18:35:41 2023	1701916541	12	19	32	18
Wed Dec 06 18:35:39 2023	1701916539	12	20	32	18
Wed Dec 06 18:35:49 2023	1701916549	13	18	32	8
Wed Dec 06 18:35:31 2023	1701916531	11	21	32	17
Wed Dec 06 18:35:33 2023	1701916533	17	14	32	11
Wed Dec 06 18:35:56 2023	1701916556	13	19	32	13
Wed Dec 06 18:36:01 2023	1701916561	7	24	32	18
Wed Dec 06 18:36:01 2023	1701916561	8	23	32	19
Wed Dec 06 18:35:41 2023	1701916541	12	19	32	18
Wed Dec 06 18:35:52 2023	1701916552	9	23	32	19
Wed Dec 06 18:35:50 2023	1701916550	10	21	32	14
Wed Dec 06 18:35:49 2023	1701916549	13	19	32	14
Wed Dec 06 18:36:03 2023	1701916563	13	19	32	15
Wed Dec 06 18:35:46 2023	1701916546	11	20	32	20
Wed Dec 06 18:36:03 2023	1701916563	13	19	32	17
Wed Dec 06 18:35:58 2023	1701916558	16	16	32	14
Wed Dec 06 18:35:32 2023	1701916532	12	19	32	17
Wed Dec 06 18:36:03 2023	1701916563	18	14	32	12
Wed Dec 06 18:35:41 2023	1701916541	16	16	32	12
Wed Dec 06 18:36:08 2023	1701916568	9	23	32	22
Wed Dec 06 18:35:55 2023	1701916555	14	17	32	17
Wed Dec 06 18:36:07 2023	1701916567	10	22	32	22
Wed Dec 06 18:35:30 2023	1701916530	11	20	32	19
Wed Dec 06 18:36:05 2023	1701916565	17	15	32	10
Wed Dec 06 18:36:01 2023	1701916561	10	22	32	19
Wed Dec 06 18:35:42 2023	1701916542	12	19	32	19
Wed Dec 06 18:35:35 2023	1701916535	10	22	32	12
Wed Dec 06 18:36:04 2023	1701916564	16	16	32	10
Wed Dec 06 18:36:05 2023	1701916565	14	18	32	15
Wed Dec 06 18:35:46 2023	1701916546	11	20	32	17
Wed Dec 06 18:36:03 2023	1701916563	14	17	32	16
Wed Dec 06 18:36:09 2023	1701916569	17	15	32	14
Wed Dec 06 18:35:41 2023	1701916541	16	16	32	12
Wed Dec 06 18:35:49 2023	1701916549	9	22	32	16
Wed Dec 06 18:35:41 2023	1701916541	14	17	32	16
Wed Dec 06 18:35:41 2023	1701916541	16	16	32	16
Wed Dec 06 18:35:51 2023	1701916551	19	13	32	9
Wed Dec 06 18:36:04 2023	1701916564	16	16	32	16
Wed Dec 06 18:36:08 2023	1701916568	10	22	32	17
Wed Dec 06 18:35:58 2023	1701916558	9	22	32	18
Wed Dec 06 18:36:03 2023	1701916563	12	20	32	19
Wed Dec 06 18:35:39 2023	1701916539	18	14	32	10
Wed Dec 06 18:35:42 2023	1701916542	12	19	32	19
Wed Dec 06 18:35:41 2023	1701916541	12	19	32	18
Wed Dec 06 18:35:56 2023	1701916556	12	20	32	14
Wed Dec 06 18:35:41 2023	1701916541	14	18	32	13
Wed Dec 06 18:35:58 2023	1701916558	15	17	32	14
Wed Dec 06 18:36:07 2023	1701916567	12	19	32	14
Wed Dec 06 18:35:58 2023	1701916558	15	17	32	15
Wed Dec 06 18:36:08 2023	1701916568	10	22	32	22
Wed Dec 06 18:35:57 2023	1701916557	12	19	32	15
Wed Dec 06 18:35:56 2023	1701916556	11	21	32	21
Wed Dec 06 18:36:08 2023	1701916568	12	19	32	15
Wed Dec 06 18:35:58 2023	1701916558	15	17	32	14
Wed Dec 06 18:36:08 2023	1701916568	12	20	32	19
Wed Dec 06 18:36:03 2023	1701916563	16	16	32	15
Wed Dec 06 18:36:04 2023	1701916564	13	18	32	16
Wed Dec 06 18:35:58 2023	1701916558	9	22	32	20
Wed Dec 06 18:36:08 2023	1701916568	9	23	32	19
Wed Dec 06 18:36:08 2023	1701916568	15	17	32	14
Wed Dec 06 18:36:05 2023	1701916565	10	22	32	21
Wed Dec 06 18:36:03 2023	1701916563	14	18	32	17
Wed Dec 06 18:36:02 2023	1701916562	13	19	32	14
Wed Dec 06 18:35:46 2023	1701916546	9	23	32	18
Wed Dec 06 18:35:45 2023	1701916545	14	17	32	17
Wed Dec 06 18:35:56 2023	1701916556	12	20	32	15
Wed Dec 06 18:35:41 2023	1701916541	8	23	32	21
Wed Dec 06 18:35:37 2023	1701916537	15	17	32	15
Wed Dec 06 18:35:57 2023	1701916557	11	21	32	16
Wed Dec 06 18:36:03 2023	1701916563	9	23	32	22
Wed Dec 06 18:35:45 2023	1701916545	10	22	32	16
Wed Dec 06 18:35:55 2023	1701916555	11	21	32	20
Wed Dec 06 18:36:02 2023	1701916562	11	21	32	18
Wed Dec 06 18:35:51 2023	1701916551	11	21	32	14
Wed Dec 06 18:35:35 2023	1701916535	9	22	32	16
Wed Dec 06 18:35:46 2023	1701916546	9	23	32	16
Wed Dec 06 18:35:41 2023	1701916541	11	21	32	21
Wed Dec 06 18:36:05 2023	1701916565	15	17	32	10
Wed Dec 06 18:35:57 2023	1701916557	11	20	32	14
Wed Dec 06 18:35:41 2023	1701916541	16	16	32	15
Wed Dec 06 18:36:07 2023	1701916567	12	20	32	19
Wed Dec 06 18:35:41 2023	1701916541	8	23	32	21
Wed Dec 06 18:36:02 2023	1701916562	13	19	32	16
Wed Dec 06 18:35:48 2023	1701916548	13	19	32	15
Wed Dec 06 18:36:02 2023	1701916562	11	21	32	18
Wed Dec 06 18:35:35 2023	1701916535	10	22	32	22
Wed Dec 06 18:35:41 2023	1701916541	11	21	32	19
Wed Dec 06 18:35:57 2023	1701916557	10	22	32	19
Wed Dec 06 18:35:52 2023	1701916552	14	18	32	14
Wed Dec 06 18:36:02 2023	1701916562	14	18	32	14
Wed Dec 06 18:35:41 2023	1701916541	13	18	32	17
Wed Dec 06 18:35:58 2023	1701916558	12	20	32	16
Wed Dec 06 18:35:32 2023	1701916532	14	17	32	10
Wed Dec 06 18:35:39 2023	1701916539	18	14	32	12
Wed Dec 06 18:35:51 2023	1701916551	11	21	32	17
Wed Dec 06 18:35:49 2023	1701916549	13	19	32	14
Wed Dec 06 18:35:41 2023	1701916541	16	16	32	15
Wed Dec 06 18:35:41 2023	1701916541	15	17	32	16
Wed Dec 06 18:35:55 2023	1701916555	11	21	32	20
Wed Dec 06 18:35:32 2023	1701916532	15	17	32	9
Wed Dec 06 18:35:40 2023	1701916540	14	18	32	18
Wed Dec 06 18:35:40 2023	1701916540	14	18	32	18
Wed Dec 06 18:35:40 2023	1701916540	14	18	32	13
Wed Dec 06 18:36:01 2023	1701916561	16	16	32	12
Wed Dec 06 18:35:32 2023	1701916532	13	19	32	17
Wed Dec 06 18:35:56 2023	1701916556	12	20	32	20
Wed Dec 06 18:35:52 2023	1701916552	16	16	32	14
Wed Dec 06 18:36:02 2023	1701916562	16	16	32	15
Wed Dec 06 18:35:42 2023	1701916542	16	16	32	11
Wed Dec 06 18:36:00 2023	1701916560	12	20	32	16
Wed Dec 06 18:35:41 2023	1701916541	12	20	32	19
Wed Dec 06 18:36:08 2023	1701916568	10	22	32	19
Wed Dec 06 18:35:44 2023	1701916544	13	19	32	16
Wed Dec 06 18:35:33 2023	1701916533	13	19	32	13
Wed Dec 06 18:35:40 2023	1701916540	18	14	32	12
Wed Dec 06 18:35:55 2023	1701916555	11	21	32	15
Wed Dec 06 18:36:08 2023	1701916568	16	16	32	16
Wed Dec 06 18:35:35 2023	1701916535	11	21	32	15
Wed Dec 06 18:35:59 2023	1701916559	12	19	32	14
Wed Dec 06 18:35:57 2023	1701916557	14	18	32	15
Wed Dec 06 18:36:03 2023	1701916563	9	23	32	14
Wed Dec 06 18:36:08 2023	1701916568	13	19	32	17
Wed Dec 06 18:35:49 2023	1701916549	14	18	32	18
Wed Dec 06 18:35:32 2023	1701916532	13	19	32	17
Wed Dec 06 18:35:58 2023	1701916558	12	20	32	16
Wed Dec 06 18:35:35 2023	1701916535	7	24	32	23
Wed Dec 06 18:35:49 2023	1701916549	16	16	32	14
Wed Dec 06 18:35:58 2023	1701916558	14	17	32	17
Wed Dec 06 18:36:08 2023	1701916568	15	17	32	17
Wed Dec 06 18:35:57 2023	1701916557	11	20	32	17
Wed Dec 06 18:35:38 2023	1701916538	13	18	32	13
Wed Dec 06 18:36:08 2023	1701916568	12	19	32	16
Wed Dec 06 18:35:51 2023	1701916551	11	20	32	14
Wed Dec 06 18:35:39 2023	1701916539	18	14	32	12
Wed Dec 06 18:35:38 2023	1701916538	11	21	32	20
Wed Dec 06 18:35:42 2023	1701916542	15	17	32	16
Wed Dec 06 18:35:41 2023	1701916541	15	17	32	17
Wed Dec 06 18:35:57 2023	1701916557	14	18	32	13
Wed Dec 06 18:35:45 2023	1701916545	18	14	32	14
Wed Dec 06 18:35:52 2023	1701916552	14	18	32	14
Wed Dec 06 18:35:33 2023	1701916533	13	19	32	13
Wed Dec 06 18:35:44 2023	1701916544	9	22	32	16
Wed Dec 06 18:35:39 2023	1701916539	13	19	32	12
Wed Dec 06 18:35:37 2023	1701916537	15	17	32	12
Wed Dec 06 18:36:04 2023	1701916564	13	19	32	18
Wed Dec 06 18:35:51 2023	1701916551	12	19	32	14
Wed Dec 06 18:36:05 2023	1701916565	11	21	32	21
Wed Dec 06 18:35:35 2023	1701916535	10	22	32	16
Wed Dec 06 18:36:02 2023	1701916562	12	20	32	12
Wed Dec 06 18:35:49 2023	1701916549	12	20	32	14
Wed Dec 06 18:36:02 2023	1701916562	12	20	32	19
Wed Dec 06 18:35:41 2023	1701916541	17	15	32	9
Wed Dec 06 18:35:35 2023	1701916535	8	24	32	24
Wed Dec 06 18:35:52 2023	1701916552	14	18	32	12
Wed Dec 06 18:35:51 2023	1701916551	12	20	32	20
Wed Dec 06 18:36:08 2023	1701916568	17	15	32	11
Wed Dec 06 18:35:44 2023	1701916544	13	19	32	13
Wed Dec 06 18:36:08 2023	1701916568	12	19	32	16
Wed Dec 06 18:35:41 2023	1701916541	17	15	32	12
Wed Dec 06 18:35:59 2023	1701916559	15	17	32	14
Wed Dec 06 18:36:05 2023	1701916565	11	21	32	20
Wed Dec 06 18:35:44 2023	1701916544	12	20	32	17
Wed Dec 06 18:36:03 2023	1701916563	9	23	32	23
Wed Dec 06 18:35:59 2023	1701916559	11	21	32	21
Wed Dec 06 18:36:02 2023	1701916562	16	16	32	11
Wed Dec 06 18:35:30 2023	1701916530	6	26	32	19
Wed Dec 06 18:35:44 2023	1701916544	9	23	32	16
Wed Dec 06 18:35:41 2023	1701916541	15	17	32	13
Wed Dec 06 18:35:58 2023	1701916558	14	18	32	17
Wed Dec 06 18:35:46 2023	1701916546	13	19	32	15
Wed Dec 06 18:35:56 2023	1701916556	12	20	32	17
Wed Dec 06 18:35:39 2023	1701916539	9	23	32	20
Wed Dec 06 18:35:32 2023	1701916532	12	20	32	14
Wed Dec 06 18:35:33 2023	1701916533	13	19	32	13
Wed Dec 06 18:35:33 2023	1701916533	13	19	32	14
Wed Dec 06 18:35:38 2023	1701916538	11	21	32	21
Wed Dec 06 18:36:02 2023	1701916562	9	23	32	16
Wed Dec 06 18:35:41 2023	1701916541	17	15	32	13
Wed Dec 06 18:36:03 2023	1701916563	14	19	32	16
Wed Dec 06 18:35:38 2023	1701916538	14	18	32	16
Wed Dec 06 18:35:38 2023	1701916538	11	21	32	21
Wed Dec 06 18:35:40 2023	1701916540	14	18	32	18
Wed Dec 06 18:36:08 2023	1701916568	15	17	32	15
Wed Dec 06 18:35:49 2023	1701916549	12	20	32	14
Wed Dec 06 18:36:03 2023	1701916563	13	19	32	17
Wed Dec 06 18:35:45 2023	1701916545	18	15	32	14
Wed Dec 06 18:35:36 2023	1701916536	13	19	32	18
Wed Dec 06 18:35:58 2023	1701916558	16	16	32	14
Wed Dec 06 18:35:58 2023	1701916558	14	18	32	12
Wed Dec 06 18:35:48 2023	1701916548	11	21	32	14
Wed Dec 06 18:35:57 2023	1701916557	14	19	32	15
Wed Dec 06 18:36:03 2023	1701916563	9	23	32	17
Wed Dec 06 18:35:41 2023	1701916541	11	21	32	20
Wed Dec 06 18:35:58 2023	1701916558	14	18	32	17
Wed Dec 06 18:35:32 2023	1701916532	14	19	32	14
Wed Dec 06 18:35:32 2023	1701916532	16	16	32	16
Wed Dec 06 18:36:02 2023	1701916562	9	23	32	23
Wed Dec 06 18:35:57 2023	1701916557	10	22	32	17
Wed Dec 06 18:35:35 2023	1701916535	8	24	32	24
Wed Dec 06 18:36:02 2023	1701916562	9	23	32	23
Wed Dec 06 18:35:41 2023	1701916541	11	21	32	20
Wed Dec 06 18:36:04 2023	1701916564	17	16	32	11
Wed Dec 06 18:35:31 2023	1701916531	14	18	32	15
Wed Dec 06 18:36:03 2023	1701916563	12	20	32	18
Wed Dec 06 18:36:02 2023	1701916562	9	23	32	23
Wed Dec 06 18:36:02 2023	1701916562	14	18	32	13
Wed Dec 06 18:35:52 2023	1701916552	10	22	32	22
Wed Dec 06 18:35:40 2023	1701916540	14	18	32	13
Wed Dec 06 18:35:41 2023	1701916541	11	21	32	21
Wed Dec 06 18:35:45 2023	1701916545	11	21	32	17
Wed Dec 06 18:36:07 2023	1701916567	12	20	32	16
Wed Dec 06 18:35:41 2023	1701916541	17	15	32	13
Wed Dec 06 18:35:58 2023	1701916558	13	19	32	13
Wed Dec 06 18:35:39 2023	1701916539	14	18	32	12
Wed Dec 06 18:35:32 2023	1701916532	13	19	32	14
Wed Dec 06 18:36:08 2023	1701916568	15	17	32	17
Wed Dec 06 18:35:30 2023	1701916530	7	25	32	20
Wed Dec 06 18:35:55 2023	1701916555	13	20	32	16
Wed Dec 06 18:36:02 2023	1701916562	15	17	32	17
Wed Dec 06 18:36:07 2023	1701916567	8	24	32	20
Wed Dec 06 18:35:57 2023	1701916557	14	19	32	13
Wed Dec 06 18:35:56 2023	1701916556	12	20	32	20
Wed Dec 06 18:36:01 2023	1701916561	9	23	32	20
Wed Dec 06 18:35:39 2023	1701916539	10	22	32	20
Wed Dec 06 18:35:33 2023	1701916533	17	15	32	13
Wed Dec 06 18:35:58 2023	1701916558	12	20	32	14
Wed Dec 06 18:35:32 2023	1701916532	11	21	32	18
Wed Dec 06 18:35:31 2023	1701916531	11	21	32	17
Wed Dec 06 18:35:41 2023	1701916541	20	12	32	11
Wed Dec 06 18:36:04 2023	1701916564	10	22	32	22
Wed Dec 06 18:35:42 2023	1701916542	8	25	32	20
Wed Dec 06 18:35:57 2023	1701916557	15	17	32	15
Wed Dec 06 18:35:41 2023	1701916541	13	20	32	17
Wed Dec 06 18:35:39 2023	1701916539	11	21	32	13
Wed Dec 06 18:35:51 2023	1701916551	14	18	32	16
Wed Dec 06 18:35:49 2023	1701916549	13	19	32	18
Wed Dec 06 18:35:56 2023	1701916556	10	22	32	19
Wed Dec 06 18:36:05 2023	1701916565	11	21	32	20
Wed Dec 06 18:35:32 2023	1701916532	14	18	32	18
Wed Dec 06 18:36:04 2023	1701916564	7	25	32	24
Wed Dec 06 18:35:57 2023	1701916557	15	17	32	15
Wed Dec 06 18:36:03 2023	1701916563	11	21	32	19
Wed Dec 06 18:35:42 2023	1701916542	16	16	32	13
Wed Dec 06 18:35:35 2023	1701916535	10	23	32	20
Wed Dec 06 18:35:41 2023	1701916541	11	21	32	21
Wed Dec 06 18:35:55 2023	1701916555	14	18	32	16
Wed Dec 06 18:35:30 2023	1701916530	6	26	32	26
Wed Dec 06 18:36:02 2023	1701916562	15	18	32	14
Wed Dec 06 18:35:32 2023	1701916532	11	21	32	19
Wed Dec 06 18:35:55 2023	1701916555	13	19	32	19
Wed Dec 06 18:36:02 2023	1701916562	9	23	32	15
Wed Dec 06 18:35:33 2023	1701916533	17	15	32	13
Wed Dec 06 18:35:32 2023	1701916532	14	19	32	14
Wed Dec 06 18:35:39 2023	1701916539	14	18	32	16
Wed Dec 06 18:35:53 2023	1701916553	17	15	32	11
Wed Dec 06 18:35:39 2023	1701916539	11	21	32	17
Wed Dec 06 18:35:49 2023	1701916549	12	21	32	20
Wed Dec 06 18:35:35 2023	1701916535	10	23	32	20
Wed Dec 06 18:35:35 2023	1701916535	11	22	32	22
Wed Dec 06 18:35:58 2023	1701916558	12	20	32	18
Wed Dec 06 18:35:53 2023	1701916553	13	20	32	10
Wed Dec 06 18:35:58 2023	1701916558	14	18	32	18
Wed Dec 06 18:35:54 2023	1701916554	17	15	32	15
Wed Dec 06 18:36:01 2023	1701916561	12	20	32	14
Wed Dec 06 18:36:01 2023	1701916561	13	19	32	16
Wed Dec 06 18:35:32 2023	1701916532	12	20	32	19
Wed Dec 06 18:35:30 2023	1701916530	8	25	32	23
Wed Dec 06 18:36:07 2023	1701916567	15	17	32	17
Wed Dec 06 18:35:51 2023	1701916551	10	23	32	23
Wed Dec 06 18:35:39 2023	1701916539	11	21	32	13
Wed Dec 06 18:35:35 2023	1701916535	16	16	32	14
Wed Dec 06 18:35:30 2023	1701916530	11	22	32	18
Wed Dec 06 18:36:03 2023	1701916563	12	21	32	10
Wed Dec 06 18:35:44 2023	1701916544	10	22	32	15
Wed Dec 06 18:35:41 2023	1701916541	11	21	32	21
Wed Dec 06 18:36:04 2023	1701916564	13	19	32	18
Wed Dec 06 18:36:07 2023	1701916567	8	24	32	19
Wed Dec 06 18:36:04 2023	1701916564	15	18	32	17
Wed Dec 06 18:35:32 2023	1701916532	13	19	32	18
Wed Dec 06 18:35:49 2023	1701916549	13	19	32	19
Wed Dec 06 18:35:41 2023	1701916541	9	23	32	18
Wed Dec 06 18:36:00 2023	1701916560	12	20	32	18
Wed Dec 06 18:35:32 2023	1701916532	13	19	32	17
Wed Dec 06 18:35:44 2023	1701916544	8	25	32	22
Wed Dec 06 18:35:39 2023	1701916539	14	18	32	10
Wed Dec 06 18:35:49 2023	1701916549	13	19	32	19
Wed Dec 06 18:36:03 2023	1701916563	12	20	32	19
Wed Dec 06 18:36:01 2023	1701916561	13	19	32	17
Wed Dec 06 18:35:41 2023	1701916541	14	18	32	17
Wed Dec 06 18:35:41 2023	1701916541	15	17	32	14
Wed Dec 06 18:36:01 2023	1701916561	10	22	32	20
Wed Dec 06 18:35:56 2023	1701916556	11	21	32	15
Wed Dec 06 18:35:55 2023	1701916555	11	21	32	18
Wed Dec 06 18:35:53 2023	1701916553	18	14	32	14
Wed Dec 06 18:36:02 2023	1701916562	13	19	32	19
Wed Dec 06 18:35:44 2023	1701916544	8	25	32	23
Wed Dec 06 18:35:41 2023	1701916541	16	17	32	17
Wed Dec 06 18:35:35 2023	1701916535	11	22	32	22
Wed Dec 06 18:36:02 2023	1701916562	15	17	32	17
Wed Dec 06 18:35:44 2023	1701916544	10	22	32	20
Wed Dec 06 18:35:50 2023	1701916550	7	25	32	22
Wed Dec 06 18:36:08 2023	1701916568	15	17	32	10
Wed Dec 06 18:35:51 2023	1701916551	12	20	32	20
Wed Dec 06 18:35:53 2023	1701916553	14	19	32	13
Wed Dec 06 18:35:57 2023	1701916557	12	21	32	19
Wed Dec 06 18:35:40 2023	1701916540	12	20	32	20
Wed Dec 06 18:36:01 2023	1701916561	13	20	32	15
Wed Dec 06 18:35:57 2023	1701916557	15	17	32	15
Wed Dec 06 18:36:01 2023	1701916561	15	18	32	18
Wed Dec 06 18:35:53 2023	1701916553	16	17	32	14
Wed Dec 06 18:35:32 2023	1701916532	9	23	32	18
Wed Dec 06 18:35:39 2023	1701916539	11	21	32	16
Wed Dec 06 18:36:00 2023	1701916560	12	20	32	18
Wed Dec 06 18:35:57 2023	1701916557	11	22	32	18
Wed Dec 06 18:35:32 2023	1701916532	9	23	32	22
Wed Dec 06 18:35:52 2023	1701916552	12	20	32	14
Wed Dec 06 18:35:34 2023	1701916534	13	19	32	14
Wed Dec 06 18:35:49 2023	1701916549	12	20	32	20
Wed Dec 06 18:35:53 2023	1701916553	14	18	32	18
Wed Dec 06 18:36:01 2023	1701916561	11	22	32	20
Wed Dec 06 18:35:39 2023	1701916539	14	18	32	15
Wed Dec 06 18:35:49 2023	1701916549	13	19	32	13
Wed Dec 06 18:36:08 2023	1701916568	15	17	32	15
Wed Dec 06 18:35:35 2023	1701916535	11	22	32	22
Wed Dec 06 18:35:39 2023	1701916539	18	14	32	13
Wed Dec 06 18:35:52 2023	1701916552	10	23	32	20
Wed Dec 06 18:36:00 2023	1701916560	12	20	32	18
Wed Dec 06 18:36:08 2023	1701916568	13	20	32	14
Wed Dec 06 18:36:05 2023	1701916565	15	17	32	13
Wed Dec 06 18:35:58 2023	1701916558	16	17	32	13
Wed Dec 06 18:36:04 2023	1701916564	12	21	32	20
Wed Dec 06 18:36:01 2023	1701916561	13	20	32	11
Wed Dec 06 18:35:57 2023	1701916557	11	21	32	17
Wed Dec 06 18:35:50 2023	1701916550	12	20	33	14
Wed Dec 06 18:36:02 2023	1701916562	10	22	33	17
Wed Dec 06 18:35:45 2023	1701916545	13	19	33	16
Wed Dec 06 18:35:41 2023	1701916541	14	19	33	19
Wed Dec 06 18:35:45 2023	1701916545	13	19	33	10
Wed Dec 06 18:35:55 2023	1701916555	11	21	33	18
Wed Dec 06 18:36:04 2023	1701916564	9	24	33	18
Wed Dec 06 18:35:43 2023	1701916543	16	17	33	11
Wed Dec 06 18:35:49 2023	1701916549	13	19	33	13
Wed Dec 06 18:35:45 2023	1701916545	13	19	33	19
Wed Dec 06 18:36:05 2023	1701916565	10	23	33	23
Wed Dec 06 18:36:02 2023	1701916562	17	15	33	12
Wed Dec 06 18:35:49 2023	1701916549	12	20	33	18
Wed Dec 06 18:36:07 2023	1701916567	18	14	33	12
Wed Dec 06 18:36:00 2023	1701916560	12	21	33	16
Wed Dec 06 18:35:45 2023	1701916545	13	19	33	10
Wed Dec 06 18:35:54 2023	1701916554	13	19	33	11
Wed Dec 06 18:36:00 2023	1701916560	12	21	33	18
Wed Dec 06 18:35:55 2023	1701916555	11	22	33	18
Wed Dec 06 18:35:42 2023	1701916542	15	17	33	16
Wed Dec 06 18:36:05 2023	1701916565	11	21	33	12
Wed Dec 06 18:35:41 2023	1701916541	11	22	33	21
Wed Dec 06 18:35:55 2023	1701916555	11	22	33	21
Wed Dec 06 18:36:01 2023	1701916561	8	24	33	22
Wed Dec 06 18:35:43 2023	1701916543	16	17	33	15
Wed Dec 06 18:36:05 2023	1701916565	17	16	33	9
Wed Dec 06 18:35:41 2023	1701916541	13	19	33	14
Wed Dec 06 18:35:41 2023	1701916541	13	19	33	13
Wed Dec 06 18:36:02 2023	1701916562	12	21	33	19
Wed Dec 06 18:35:38 2023	1701916538	11	22	33	20
Wed Dec 06 18:36:00 2023	1701916560	13	20	33	18
Wed Dec 06 18:35:51 2023	1701916551	13	20	33	14
Wed Dec 06 18:36:05 2023	1701916565	11	21	33	12
Wed Dec 06 18:36:00 2023	1701916560	12	21	33	16
Wed Dec 06 18:36:08 2023	1701916568	9	24	33	20
Wed Dec 06 18:35:41 2023	1701916541	19	14	33	12
Wed Dec 06 18:35:51 2023	1701916551	12	20	33	18
Wed Dec 06 18:35:41 2023	1701916541	12	21	33	19
Wed Dec 06 18:35:41 2023	1701916541	10	22	33	17
Wed Dec 06 18:36:00 2023	1701916560	15	17	33	16
Wed Dec 06 18:35:51 2023	1701916551	12	20	33	20
Wed Dec 06 18:35:45 2023	1701916545	10	23	33	19
Wed Dec 06 18:35:32 2023	1701916532	14	19	33	14
Wed Dec 06 18:35:39 2023	1701916539	11	21	33	15
Wed Dec 06 18:36:04 2023	1701916564	14	18	33	16
Wed Dec 06 18:36:03 2023	1701916563	11	22	33	17
